#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CAV3	SGCA	9606.ENSP00000341940	9606.ENSP00000262018	0	0	0.720	0	0.720
CAV3	SGCD	9606.ENSP00000341940	9606.ENSP00000338343	0	0	0.900	0	0.900
CAV3	SGCB	9606.ENSP00000341940	9606.ENSP00000370839	0	0	0.900	0	0.900
CAV3	SGCE	9606.ENSP00000341940	9606.ENSP00000496268	0	0	0.900	0	0.900
CAV3	DMD	9606.ENSP00000341940	9606.ENSP00000354923	0	0	0.900	0	0.900
CAV3	DAG1	9606.ENSP00000341940	9606.ENSP00000442600	0	0.292	0.900	0	0.926
CDH2	JUP	9606.ENSP00000269141	9606.ENSP00000377508	0	0.537	0.720	0	0.864
CDH2	CTNNA1	9606.ENSP00000269141	9606.ENSP00000304669	0	0.629	0.720	0	0.891
CDH2	CTNNB1	9606.ENSP00000269141	9606.ENSP00000495360	0	0.719	0.720	0	0.918
CTNNA1	JUP	9606.ENSP00000304669	9606.ENSP00000377508	0	0.770	0.720	0	0.932
CTNNA1	CTNNA3	9606.ENSP00000304669	9606.ENSP00000389714	0	0.292	0.900	0	0.926
CTNNA1	CTNNA2	9606.ENSP00000304669	9606.ENSP00000384638	0	0.669	0.900	0	0.965
CTNNA1	CTNNB1	9606.ENSP00000304669	9606.ENSP00000495360	0	0.787	0.900	0	0.977
CTNNA2	JUP	9606.ENSP00000384638	9606.ENSP00000377508	0	0.636	0.540	0	0.825
CTNNA2	CTNNA3	9606.ENSP00000384638	9606.ENSP00000389714	0	0	0.900	0	0.900
CTNNA2	CTNNB1	9606.ENSP00000384638	9606.ENSP00000495360	0	0.747	0.900	0	0.973
CTNNA3	CTNNB1	9606.ENSP00000389714	9606.ENSP00000495360	0	0.743	0.900	0	0.973
CTNNB1	LEF1	9606.ENSP00000495360	9606.ENSP00000265165	0	0.961	0.900	0	0.996
CTNNB1	TCF7L1	9606.ENSP00000495360	9606.ENSP00000282111	0	0.729	0.900	0	0.971
CTNNB1	TCF7	9606.ENSP00000495360	9606.ENSP00000340347	0	0.639	0.900	0	0.962
CTNNB1	JUP	9606.ENSP00000495360	9606.ENSP00000377508	0	0.657	0.720	0	0.899
CTNNB1	TCF7L2	9606.ENSP00000495360	9606.ENSP00000486891	0	0.971	0.900	0	0.997
DAG1	SNTA1	9606.ENSP00000442600	9606.ENSP00000217381	0	0.047	0.720	0	0.721
